7qj9-ba1.pdb,1.2995e+06,0
7qja-ba1.cif,1.5558e+06,0
7qjb-ba1.cif,1.5387e+06,0
7qjc-ba1.cif,1.7789e+06,0
7qjd-ba1.cif,1.7701e+06,0
7qo3-ba1.pdb,1.2818e+06,98.24
7qo5-ba1.cif,1.6036e+06,92.56
7qo6-ba1.cif,1.6049e+06,94.39
7qoi-ba1.cif,4.4044e+06,0
7qol-ba1.pdb,4.383e+06,0
7qp6-ba1.cif,1.5974e+06,86.88
7qp7-ba1.cif,1.5729e+06,86.38
7qsd-ba1.pdb,958190,80.47
7qsk-ba1.pdb,981390,80.52
7qsl-ba1.pdb,978480,80.48
7qsm-ba1.pdb,981050,80.99
7qsn-ba1.pdb,971950,81.28
7qso-ba1.pdb,942040,83.09
7qtt-ba1.pdb,1.0477e+06,78.09
7qup-ba1.cif,3.1236e+06,0
7qv1-ba1.cif,2.095e+06,84.5
7qv2-ba1.cif,2.1265e+06,83.7
7qv3-ba1.cif,2.2222e+06,87.92
7qvp-ba1.cif,6.1668e+06,0
7qwr-ba1.cif,1.9913e+06,78.64
7qws-ba1.cif,2.0388e+06,78.62
7qxn-ba1.cif,1.4771e+06,96
7qxp-ba1.cif,1.4773e+06,96.23
7qxu-ba1.cif,1.4772e+06,96.3
7qxw-ba1.cif,1.4793e+06,96.53
7qxx-ba1.cif,1.4258e+06,96.95
7qy7-ba1.pdb,1.4229e+06,95.04
7qya-ba1.cif,1.4447e+06,95.32
7qyb-ba1.cif,1.4961e+06,95.46
7r43-ba1.pdb,960950,80.66
7r4x-ba1.pdb,1.0842e+06,72.89
7r5j-ba1.cif,7.0166e+07,0
7r5k-ba1.cif,7.0166e+07,0
7r72-ba1.pdb,574820,57.65
7r7a-ba1.cif,2.2315e+06,92.11
7r81-ba1.cif,2.992e+06,92.23
7rk8-ba1.cif,3.4877e+06,0
7rk9-ba1.cif,3.4997e+06,0
7rl1-ba1.cif,3.5287e+06,0
7rli-ba1.pdb,993740,69.72
7rlj-ba1.pdb,985830,69.97
7rmk-ba1.cif,1.7572e+06,97.25
7rmo-ba1.cif,1.7708e+06,98.15
7rnl-ba1.cif,1.0135e+06,78.53
7rnr-ba1.cif,1.2674e+06,83.81
7rq8-ba1.cif,2.2266e+06,82.79
7rq8-ba2.cif,2.1891e+06,82.79
7rq9-ba1.cif,2.2264e+06,82.16
7rq9-ba2.cif,2.1943e+06,82.16
7rqa-ba1.cif,2.1676e+06,83.33
7rqa-ba2.cif,2.152e+06,83.47
7rqb-ba1.cif,2.1669e+06,83.51
7rqb-ba2.cif,2.1515e+06,83.64
7rqc-ba1.cif,2.1675e+06,83.62
7rqc-ba2.cif,2.1519e+06,83.75
7rqd-ba1.cif,2.1662e+06,83.65
7rqd-ba2.cif,2.1512e+06,83.78
7rqe-ba1.cif,2.1671e+06,83.7
7rqe-ba2.cif,2.152e+06,83.85
7rr5-ba1.cif,3.1317e+06,92.44
7rro-ba1.cif,1.818e+07,0
7rs5-ba1.cif,1.2275e+06,88.11
7rs6-ba1.cif,1.2056e+06,87.92
7rwl-ba1.cif,3.5152e+06,0
7rwt-ba1.cif,3.5152e+06,0
7ryf-ba1.cif,2.0443e+06,86.37
7ryg-ba1.cif,2.0452e+06,86.27
7ryh-ba1.cif,2.0187e+06,86.57
7s0s-ba1.cif,1.4917e+06,73.38
7s1g-ba1.cif,2.1442e+06,84.13
7s1h-ba1.cif,2.1173e+06,84.51
7s1i-ba1.cif,2.1446e+06,84.21
7s1j-ba1.cif,2.1172e+06,84.56
7s1k-ba1.cif,2.1446e+06,84.09
7s1w-ba1.cif,3.5134e+06,0
7s3d-ba1.pdb,1.052e+06,68.29
7s78-ba1.cif,8.9074e+07,0
7s9u-ba1.pdb,1.0247e+06,66.86
7sa4-ba1.cif,2.2335e+06,82.8
7sae-ba1.pdb,1.024e+06,66.71
7sc7-ba1.cif,1.5372e+06,76.77
7sc9-ba1.cif,1.6695e+06,78.09
7sfr-ba1.cif,2.1426e+06,85.76
7sfs-ba1.pdb,1.0412e+06,71.28
7sg7-ba1.pdb,549560,61.66
7sn4-ba1.cif,2.5652e+06,0
7sn7-ba1.pdb,1.2899e+06,93.12
7sn9-ba1.cif,1.6985e+06,87.31
7som-ba1.cif,8.8124e+06,0
7sp4-ba1.cif,2.4121e+06,0
7spb-ba1.cif,815050,0
7spc-ba1.cif,424390,62.76
7spi-ba1.cif,815050,0
7spj-ba1.cif,422710,62.86
7spk-ba1.cif,399430,59.89
7spu-ba1.cif,2.4128e+06,0
7sqc-ba1.cif,1.732e+07,0
7sqd-ba1.cif,2.7402e+06,0
7sqq-ba1.cif,1.4705e+06,83.09
7sqt-ba1.cif,1.5217e+06,82.74
7ss9-ba1.cif,2.2255e+06,83.8
7ssd-ba1.cif,2.2716e+06,83.8
7ssl-ba1.cif,2.2759e+06,83.86
7ssn-ba1.cif,2.1633e+06,83.76
7sso-ba1.cif,2.2138e+06,83.97
7ssw-ba1.cif,2.194e+06,83.91
7st2-ba1.cif,2.2153e+06,83.91
7st6-ba1.cif,2.201e+06,83.6
7st7-ba1.cif,2.2788e+06,83.61
7suk-ba1.cif,3.0589e+06,0
7syg-ba1.pdb,1.1584e+06,77.15
7syh-ba1.pdb,1.1582e+06,76.75
7syi-ba1.pdb,1.1582e+06,76.6
7syj-ba1.pdb,1.1582e+06,76.52
7syk-ba1.pdb,1.1582e+06,76.42
7syl-ba1.pdb,1.158e+06,76.34
7sym-ba1.pdb,1.1582e+06,76.71
7syn-ba1.pdb,1.1582e+06,76.98
7syo-ba1.pdb,1.1595e+06,77.34
7syp-ba1.pdb,1.1837e+06,77.68
7syq-ba1.pdb,1.1978e+06,77.44
7syr-ba1.pdb,1.2202e+06,76.09
7sys-ba1.pdb,1.2199e+06,76.12
7syt-ba1.pdb,1.1914e+06,76.12
7syu-ba1.pdb,1.1914e+06,76.16
7syv-ba1.pdb,1.2916e+06,77.8
7syw-ba1.pdb,1.274e+06,76.11
7syx-ba1.pdb,1.2738e+06,76.14
7t3p-ba1.cif,953510,76.96
7t3q-ba1.cif,969860,77.16
7t3r-ba1.cif,979000,77.39
7t3t-ba1.cif,975340,77.12
7t3u-ba1.pdb,627900,80.74
7t64-ba1.cif,1.9066e+06,0
7t65-ba1.cif,1.9237e+06,0
7t7c-ba1.cif,1.5432e+06,0
7t81-ba1.cif,3.0863e+06,0
7tau-ba1.cif,8.985e+07,0
7tbi-ba1.cif,2.5109e+07,0
7tbj-ba1.cif,4.0682e+07,0
7tbk-ba1.cif,4.0682e+07,0
7tbl-ba1.cif,4.6561e+07,0
7tbm-ba1.cif,4.5413e+07,0
7tdg-ba1.cif,1.6636e+06,0
7tdh-ba1.cif,1.6658e+06,0
7tdi-ba1.cif,1.6605e+06,0
7tdj-ba1.cif,1.6601e+06,0
7tdk-ba1.cif,1.6604e+06,0
7tdz-ba1.cif,2.3992e+06,0
7tgh-ba1.cif,2.1729e+06,91.96
7tm3-ba1.cif,2.2137e+06,81.51
7tnq-ba1.cif,3.0347e+06,0
7tns-ba1.cif,3.0771e+06,0
7tnt-ba1.cif,1.7073e+06,0
7too-ba1.cif,1.8529e+06,76.63
7top-ba1.cif,1.8534e+06,75.98
7toq-ba1.cif,3.154e+06,93.82
7tor-ba1.cif,3.1467e+06,94.16
7tos-ba1.cif,2.1596e+06,84.64
7tql-ba1.pdb,1.1873e+06,74.17
7ttu-ba1.pdb,1.2038e+06,68.11
7ttw-ba1.pdb,1.2058e+06,68.2
7tut-ba1.cif,2.2514e+06,81.92
7tzc-ba1.cif,2.1244e+06,0
7tzo-ba1.pdb,811690,76.16
7u05-ba1.cif,930200,0
7u06-ba1.cif,905620,0
7u0h-ba1.cif,1.8343e+06,82.85
7u4t-ba1.cif,1.0173e+06,82.29
7u8o-ba1.cif,974130,79.55
7u8p-ba1.cif,992580,80.21
7u8q-ba1.cif,887850,79.53
7u8r-ba1.cif,887850,79.41
7u94-ba1.cif,3.4718e+06,0
7u95-ba1.cif,3.4298e+06,0
7u96-ba1.cif,3.4298e+06,0
7u97-ba1.cif,3.4298e+06,0
7u9q-ba1.cif,1.9724e+06,0
7u9r-ba1.cif,1.9732e+06,0
7u9t-ba1.cif,2.0387e+06,0
7u9x-ba1.cif,1.9721e+06,0
7u9z-ba1.cif,1.9736e+06,0
7ua1-ba1.cif,1.9734e+06,0
7ua3-ba1.cif,2.1383e+06,0
7ua4-ba1.cif,2.1041e+06,0
7ua5-ba1.cif,1.9724e+06,0
7ua9-ba1.cif,1.9732e+06,0
7ucj-ba1.cif,3.0841e+06,94.58
7uck-ba1.cif,3.1037e+06,94.58
7ug6-ba1.cif,2.0699e+06,79.28
7ug7-ba1.cif,2.2933e+06,83.65
7ui9-ba1.cif,898260,79.54
7uif-ba1.cif,898260,79.54
7uil-ba1.pdb,533710,75.22
7uio-ba1.cif,2.3354e+06,0
7umh-ba1.cif,1.9589e+06,96.25
7ums-ba1.cif,1.6983e+06,85.06
7umt-ba1.cif,1.4723e+06,76.8
7umz-ba1.cif,1.5819e+06,0
7un1-ba1.cif,4.1427e+06,0
7unc-ba1.cif,823980,77.7
7und-ba1.cif,970640,76.99
7unf-ba1.cif,952160,81.35
7ung-ba1.cif,1.8029e+07,0
7unr-ba1.cif,2.2196e+06,85.31
7unu-ba1.cif,2.2183e+06,85.36
7unv-ba1.cif,2.2218e+06,85.54
7unw-ba1.cif,2.2279e+06,85.46
7uol-ba1.pdb,634960,64.66
7uom-ba1.cif,1.4919e+06,98.92
7uoo-ba1.cif,2.307e+06,85.48
7uph-ba1.cif,2.0888e+06,87.31
7uqb-ba1.cif,2.307e+06,85.07
7uqi-ba1.pdb,460490,52.01
7uqk-ba1.pdb,413930,48.79
7uqz-ba1.cif,2.3053e+06,85.37
7uti-ba1.cif,920860,0
7utl-ba1.cif,1.0186e+06,0
7uvw-ba1.cif,2.0552e+06,85.8
7uxh-ba1.cif,1.355e+06,0
7v08-ba1.cif,2.3053e+06,85.33
7v3u-ba1.cif,893440,69.06
7v3v-ba1.cif,974450,70.57
7v3x-ba1.pdb,299860,41.32
7v3x-ba2.pdb,300880,41.35
7v3x-ba3.pdb,272490,41.04
7v3x-ba4.pdb,244520,41.03
7vci-ba1.cif,1.7737e+06,0
7vcs-ba1.pdb,1.0395e+06,74.31
7vcu-ba1.pdb,1.0265e+06,72.06
7vdv-ba1.pdb,574000,69.61
7vea-ba1.cif,1.5806e+06,83.46
7vfh-ba1.pdb,1.0693e+06,86.35
7vhp-ba1.pdb,946020,80.59
7vml-ba1.cif,1.7541e+06,0
7vmm-ba1.cif,1.7541e+06,0
7vmn-ba1.cif,1.7541e+06,0
7vmo-ba1.cif,1.7326e+06,0
7vmp-ba1.cif,1.7326e+06,0
7vmq-ba1.cif,1.7326e+06,0
7vmr-ba1.cif,1.7539e+06,0
7vms-ba1.cif,1.754e+06,0
7vop-ba1.cif,2.5431e+06,0
7vpx-ba1.pdb,619990,0
7vrt-ba1.cif,3.837e+07,0
7vs5-ba1.cif,5.5393e+07,0
7vtq-ba1.pdb,1.0926e+06,85.22
7vvz-ba1.pdb,885270,88.93
7w1y-ba1.cif,952460,69.82
7w37-ba1.cif,1.5103e+06,96.29
7w38-ba1.cif,1.5126e+06,96.3
7w39-ba1.cif,1.5163e+06,97.1
7w3a-ba1.cif,1.5797e+06,95.3
7w3b-ba1.cif,1.5589e+06,95.9
7w3c-ba1.cif,1.5776e+06,95.15
7w3f-ba1.cif,1.5777e+06,95.22
7w3g-ba1.cif,1.5775e+06,95.49
7w3h-ba1.cif,1.578e+06,95.78
7w3i-ba1.cif,1.5739e+06,96.26
7w3j-ba1.cif,1.575e+06,95.48
7w3k-ba1.cif,1.5763e+06,95.46
7w3m-ba1.cif,1.5529e+06,95.79
7w59-ba1.pdb,1.3155e+06,90.05
7w5a-ba1.pdb,1.3794e+06,88.87
7w5b-ba1.cif,1.5153e+06,98.23
7w5z-ba1.cif,2.6942e+06,0
7w85-ba1.cif,1.1612e+06,74.17
7w8g-ba1.cif,890790,69.06
7wb4-ba1.pdb,1.3093e+06,0
7wg5-ba1.cif,1.5859e+06,0
7wi3-ba1.pdb,983860,82.62
7wjz-ba1.pdb,980780,86.14
7wkk-ba1.pdb,1.2991e+06,0
7wmp-ba1.pdb,1.3966e+06,88.98
7wo4-ba1.pdb,1.0106e+06,92.22
7woo-ba1.pdb,948550,92.07
7wot-ba1.cif,1.8961e+06,0
7wow-ba1.pdb,491190,61.92
7wow-ba2.pdb,491190,61.91
7wpr-ba1.cif,2.098e+06,0
7wps-ba1.cif,1.8371e+06,0
7wqt-ba1.cif,2.098e+06,0
7wtl-ba1.cif,729990,62.78
7wtp-ba1.cif,777120,63.51
7wtr-ba1.cif,786150,62.74
7wts-ba1.pdb,910640,72.3
7wtt-ba1.pdb,1.2217e+06,80.94
7wtu-ba1.pdb,1.1869e+06,80.08
7wtv-ba1.pdb,1.2291e+06,79.96
7wtw-ba1.pdb,1.2716e+06,79.08
7wtx-ba1.pdb,1.2425e+06,77.01
7wtz-ba1.pdb,1.2435e+06,76.74
7wu0-ba1.pdb,1.2796e+06,76.45
7wu7-ba1.pdb,958190,73.79
7x0s-ba1.pdb,977540,64.88
7x7m-ba1.pdb,1.0021e+06,66.06
7xam-ba1.pdb,1.4453e+06,74.03
7xm1-ba1.cif,866020,93.92
7xn7-ba1.cif,941840,69.84
7xnx-ba1.cif,3.2188e+06,95.74
7xny-ba1.cif,3.1862e+06,96.07
7xr3-ba1.pdb,1.0835e+07,0
7xse-ba1.cif,1.0748e+06,76.6
7xsx-ba1.cif,1.1575e+06,80.71
7xsz-ba1.cif,1.0948e+06,78.63
7xt7-ba1.cif,1.1716e+06,85.81
7xtd-ba1.cif,1.1657e+06,80.52
7xti-ba1.cif,1.1215e+06,77.49
7y41-ba1.pdb,1.4492e+06,73.29
7y4l-ba1.cif,1.4664e+07,0
7y5e-ba1.cif,1.7936e+07,0
7y7a-ba1.cif,3.5452e+07,0
7y7c-ba1.cif,2.1128e+06,83.33
7y7d-ba1.cif,2.1123e+06,83.2
7y7e-ba1.cif,2.1123e+06,83.46
7y7f-ba1.cif,2.1125e+06,83.39
7y7g-ba1.cif,2.1129e+06,83.47
7y7h-ba1.cif,2.1131e+06,83.46
7y8r-ba1.pdb,619000,70.79
7ycx-ba1.cif,1.6109e+06,89.65
7yed-ba1.cif,2.2545e+06,0
7yev-ba1.cif,2.0793e+06,98.64
7yez-ba1.cif,2.074e+06,98.56
7yf0-ba1.cif,2.0372e+06,99.15
7yfe-ba1.cif,2.2192e+06,99.21
7yla-ba1.cif,1.3929e+06,70.59
7ylw-ba1.pdb,1.0048e+06,65.01
7ylx-ba1.pdb,958420,65.92
7yly-ba1.pdb,980740,65.58
7ymi-ba1.pdb,959450,74.1
7ymm-ba1.cif,1.9189e+06,0
7yv9-ba1.pdb,535030,0
7z13-ba1.cif,1.5303e+06,97.34
7z20-ba1.pdb,1.3564e+06,70.05
7z34-ba1.cif,2.6013e+06,95.85
7z3n-ba1.cif,3.1456e+06,97.62
7z3o-ba1.cif,3.1443e+06,97.61
7z46-ba1.pdb,5.6967e+06,0
7z49-ba1.cif,2.7378e+07,0
7z4a-ba1.pdb,4.9519e+06,0
7z4b-ba1.cif,2.9957e+07,0
7z4b-ba2.cif,1.8642e+07,0
7z4b-ba3.cif,8.7361e+06,0
7z4b-ba4.cif,2.579e+06,0
7z8f-ba1.cif,1.6612e+06,0
7z8i-ba1.pdb,616180,70.19
7z8j-ba1.pdb,286490,55.82
7z8k-ba1.pdb,202560,69.3
7zag-ba1.pdb,961090,70.37
7zah-ba1.pdb,1.0134e+06,70.66
7zdm-ba1.pdb,955550,80.98
7zfw-ba1.cif,199880,57.76
7zhj-ba1.cif,1.0543e+06,83.49
7zhs-ba1.pdb,971530,97.99
7zjw-ba1.cif,3.4001e+06,96.62
7zjx-ba1.cif,3.2896e+06,95.42
7zm7-ba1.pdb,964690,79.67
7zmb-ba1.pdb,964450,79.26
7zmg-ba1.pdb,968460,79.43
7zn2-ba1.cif,1.2675e+06,88.29
7znk-ba1.pdb,1.2528e+06,0
7znl-ba1.pdb,1.2035e+06,0
7zod-ba1.pdb,1.3519e+06,70.07
7zp8-ba1.pdb,1.3553e+06,70.12
7zpq-ba1.cif,3.2123e+06,98.07
7zq5-ba1.pdb,1.3239e+06,69.69
7zq6-ba1.pdb,1.3491e+06,70.05
7zqb-ba1.cif,1.2277e+06,0
7zqd-ba1.cif,1.4108e+06,0
7zrs-ba1.cif,3.2099e+06,97.6
7zs5-ba1.cif,1.8887e+06,76.86
7zs9-ba1.pdb,1.2378e+06,94.02
7zsa-ba1.pdb,1.2383e+06,92.64
7zsb-ba1.pdb,1.2446e+06,93.94
7zta-ba1.cif,2.2043e+06,84.14
7zts-ba1.cif,3.926e+06,0
7zuf-ba1.cif,3.926e+06,0
7zuw-ba1.cif,3.2056e+06,98
7zux-ba1.cif,2.9839e+06,91.71
7zw0-ba1.cif,3.1561e+06,93.79
7zwd-ba1.cif,704420,65.86
7zx7-ba1.cif,704390,65.95
7zx8-ba1.cif,707950,65.32
8a1d-ba1.cif,956030,74.75
8a1s-ba1.cif,947890,80
8a22-ba1.cif,2.8379e+06,0
8a3d-ba1.cif,1.9304e+06,76.86
8a3l-ba1.cif,2.1976e+06,83.53
8a3t-ba1.pdb,870700,71.38
8a57-ba1.pdb,1.3815e+06,70.27
8a5i-ba1.pdb,1.3196e+06,69.64
8a5y-ba1.cif,821240,74.69
8a61-ba1.pdb,819880,73.95
8a63-ba1.pdb,1.3192e+06,69.65
8a8e-ba1.pdb,805100,66.29
8a98-ba1.cif,2.8816e+06,94.74
8aac-ba1.cif,2.6475e+06,0
8aaf-ba1.cif,2.2231e+06,81.68
8adl-ba1.pdb,1.4065e+06,0
8afh-ba1.pdb,193420,64.6
8agt-ba1.cif,2.2226e+06,81.71
8agu-ba1.cif,2.1987e+06,81.86
8agv-ba1.cif,2.2227e+06,81.7
8agw-ba1.cif,2.2072e+06,82.36
8agx-ba1.cif,2.1996e+06,81.54
8agz-ba1.cif,2.2229e+06,81.73
8aix-ba1.pdb,312400,90.93
8ajb-ba1.pdb,428720,0
8akn-ba1.cif,2.1532e+06,82.52
8am9-ba1.cif,2.1141e+06,82.43
8ana-ba1.pdb,1.2884e+06,67.73
8aox-ba1.cif,1.1614e+06,78.99
8ap4-ba1.pdb,1.3191e+06,68.02
8ap6-ba1.cif,1.7713e+06,0
8apa-ba1.cif,911480,75.59
8apb-ba1.cif,911490,75.47
8apc-ba1.cif,911490,75.62
8apd-ba1.cif,911480,75.41
8ape-ba1.cif,911480,75.22
8apf-ba1.cif,911480,75.88
8apg-ba1.cif,911480,75.85
8aph-ba1.cif,911480,75.75
8apj-ba1.cif,911480,75.75
8apk-ba1.cif,911460,75.72
8apn-ba1.cif,2.8661e+06,0
8ari-ba1.pdb,908320,91.05
8atm-ba1.cif,440470,68.59
8ato-ba1.cif,668790,73.49
8atu-ba1.cif,625570,74.78
8atx-ba1.cif,625570,76.09
8au1-ba1.cif,1.3732e+06,0
8auk-ba1.cif,681250,71.5
8auv-ba1.cif,1.0769e+06,72.87
8auw-ba1.cif,668100,75.55
8axk-ba1.cif,625920,68.27
8axn-ba1.cif,1.3418e+06,85.49
8aye-ba1.cif,2.0869e+06,83.18
8azw-ba1.cif,1.8713e+06,76.24
8b0x-ba1.cif,2.0887e+06,83.66
8b2l-ba1.cif,2.999e+06,91.65
8b5l-ba1.cif,2.1444e+06,82
8b6f-ba1.cif,1.6552e+06,88.06
8b6h-ba1.cif,3.049e+06,100
8b6v-ba1.cif,1.0981e+06,97.14
8b6w-ba1.cif,1.0482e+06,91.72
8b6z-ba1.pdb,51088,25.23
8b9a-ba1.cif,991820,78
8b9b-ba1.cif,991820,77.95
8b9c-ba1.cif,839470,70.98
8b9d-ba1.cif,942900,77.55
8bd3-ba1.cif,1.6544e+06,88.09
8bd7-ba1.cif,1.2269e+06,0
8bf7-ba1.cif,2.1208e+06,87.03
8bf9-ba1.pdb,825640,63.5
8bfl-ba1.cif,2.6736e+06,0
8bfp-ba1.cif,2.228e+06,0
8bge-ba1.cif,2.0891e+06,87.33
8bgh-ba1.cif,2.0953e+06,87.61
8bh3-ba1.pdb,1.2709e+06,0
8bh4-ba1.cif,2.1139e+06,86.89
8bhf-ba1.cif,3.2326e+06,93.9
8bhj-ba1.cif,2.1139e+06,87.03
8bhl-ba1.cif,2.0891e+06,87.44
8bhn-ba1.cif,2.1208e+06,86.89
8bhp-ba1.cif,2.096e+06,87.33
8bhv-ba1.pdb,1.3011e+06,92.5
8bhy-ba1.pdb,1.2846e+06,0
8bil-ba1.cif,2.096e+06,87.45
8bim-ba1.cif,2.096e+06,87.36
8bip-ba1.cif,1.9834e+06,79.49
8bjq-ba1.cif,2.0827e+06,80.8
8bky-ba1.pdb,964480,87.51
8bl4-ba1.pdb,1.3677e+06,76.09
8bot-ba1.cif,1.84e+06,0
8bp8-ba1.cif,1.3887e+06,79.39
8bpo-ba1.cif,2.118e+06,80.22
8bpx-ba1.cif,1.4223e+06,86.51
8bq5-ba1.cif,1.3686e+06,86.3
8bq6-ba1.cif,1.3719e+06,87.16
8bqd-ba1.cif,3.0314e+06,92.93
8bqs-ba1.cif,5.6628e+06,0
8bqx-ba1.cif,3.0316e+06,92.92
8br8-ba1.cif,2.5748e+06,86.38
8brm-ba1.cif,2.5624e+06,87.04
8bsi-ba1.cif,2.6615e+06,86.1
8bsj-ba1.cif,2.6354e+06,85.53
8btd-ba1.cif,2.6356e+06,85.95
8btr-ba1.cif,2.6158e+06,85.81
8buu-ba1.cif,2.1523e+06,83.8
8bvw-ba1.cif,1.215e+06,94.09
8bwy-ba1.pdb,1.2255e+06,0
8bx8-ba1.cif,1.6944e+06,0
8byq-ba1.cif,1.2313e+06,86.09
8c00-ba1.pdb,924890,77.18
8c01-ba1.pdb,1.0631e+06,76.31
8c06-ba1.pdb,360820,62.52
8c0o-ba1.cif,2.539e+06,0
8c29-ba1.pdb,994820,75.13
8c5c-ba1.cif,2.5495e+06,0
8c6j-ba1.cif,1.5819e+06,0
8c8x-ba1.pdb,1.2336e+06,70.28
8c8y-ba1.pdb,1.1529e+06,71.05
8c8z-ba1.pdb,1.0133e+06,70.8
8c90-ba1.pdb,964800,70.96
8c91-ba1.pdb,882110,64.29
8c92-ba1.pdb,798140,65.05
8c93-ba1.pdb,750420,64.88
8c94-ba1.pdb,811550,68.11
8c95-ba1.pdb,597880,62.71
8c96-ba1.pdb,658260,62.23
8c97-ba1.pdb,540200,64.54
8c98-ba1.pdb,450980,54.4
8c99-ba1.pdb,416840,52.83
8c9a-ba1.pdb,269830,47.96
8c9b-ba1.pdb,235910,45.76
8cah-ba1.pdb,1.3915e+06,79.88
8cam-ba1.pdb,1.2042e+06,64.98
8cas-ba1.pdb,1.2628e+06,81
8cbj-ba1.pdb,1.2841e+06,76.93
8ccs-ba1.cif,2.957e+06,89.18
8cdl-ba1.cif,2.9567e+06,89.86
8cdr-ba1.cif,3.0451e+06,89.35
8ceh-ba1.cif,3.0377e+06,89.32
8cen-ba1.cif,1.4541e+06,89.79
8ceo-ba1.cif,1.6245e+06,0
8cep-ba1.pdb,500100,54.36
8ceu-ba1.pdb,1.2849e+06,67.1
8cf5-ba1.cif,3.052e+06,89.26
8cg8-ba1.cif,3.0407e+06,89.37
8cgd-ba1.pdb,1.2827e+06,67.06
8cgk-ba1.pdb,1.2122e+06,65.26
8cgn-ba1.cif,2.9581e+06,89.37
8cgr-ba1.pdb,501490,54.7
8cgu-ba1.pdb,496860,54.52
8ch6-ba1.cif,1.6908e+06,0
8civ-ba1.cif,3.0418e+06,89.43
8cku-ba1.cif,3.049e+06,89.92
8cmj-ba1.cif,2.9816e+06,90.66
8co6-ba1.cif,6.5755e+06,0
8coa-ba1.cif,1.2062e+06,75.68
8crx-ba1.cif,2.1504e+06,83.72
8cs9-ba1.cif,859890,82.66
8csl-ba1.cif,430490,82.49
8csp-ba1.pdb,1.0001e+06,81.06
8csq-ba1.pdb,978720,79.28
8csr-ba1.pdb,1.0101e+06,78.37
8css-ba1.pdb,975110,79.78
8cst-ba1.pdb,961470,78.98
8csu-ba1.pdb,994110,78.09
8ct1-ba1.cif,2.7489e+06,0
8ct9-ba1.cif,2.8246e+06,0
8cvi-ba1.pdb,940010,72.71
8cvj-ba1.cif,2.2272e+06,83.14
8cvj-ba2.cif,2.1954e+06,83.11
8cvk-ba1.cif,2.2272e+06,83
8cvk-ba2.cif,2.1957e+06,82.93
8cvl-ba1.cif,2.2274e+06,82.48
8cvl-ba2.cif,2.1952e+06,82.41
8cvm-ba1.pdb,1.3857e+06,69.75
8cvt-ba1.cif,1.4474e+06,93.23
8cwm-ba1.cif,1.8497e+06,0
8cxg-ba1.cif,261510,52.61
8cxh-ba1.cif,236820,49.56
8cxi-ba1.pdb,239790,50.35
8cxm-ba1.cif,1.5628e+06,93.22
8cye-ba1.pdb,627840,64.38
8d3c-ba1.cif,2.3371e+06,0
8d3d-ba1.cif,2.3535e+06,0
8d6x-ba1.cif,970360,82.66
8d6y-ba1.cif,968960,79.83
8d8j-ba1.pdb,753760,69.31
8d8k-ba1.pdb,1.2954e+06,77.97
8d8l-ba1.pdb,1.2669e+06,77.39
8d9r-ba1.pdb,822870,0
8d9s-ba1.pdb,822870,0
8d9t-ba1.cif,758990,0
8d9u-ba1.cif,758990,0
8dgc-ba1.pdb,1.1583e+06,83.2
8drp-ba1.pdb,223730,42.25
8dtb-ba1.pdb,194350,41.47
8duj-ba1.cif,1.4936e+06,0
8dve-ba1.cif,1.6151e+06,0
8e1u-ba1.pdb,252590,46.07
8e1u-ba2.pdb,252860,46.05
8e1u-ba3.pdb,253030,46.19
8e1u-ba4.pdb,251640,46.18
8e2d-ba1.cif,438100,67.35
8e2e-ba1.cif,182060,41.86
8e2i-ba1.cif,655610,72.59
8e2k-ba1.cif,680210,71.43
8e3o-ba1.cif,1.1112e+06,67.92
8e41-ba1.cif,1.1115e+06,68.49
8e42-ba1.cif,1.1114e+06,68.41
8e5t-ba1.pdb,799770,86.75
8e73-ba1.cif,1.3893e+06,86.77
8ea3-ba1.pdb,805970,78.57
8ea4-ba1.pdb,835830,79.12
8eao-ba1.pdb,1.0169e+06,67.06
8eaq-ba1.cif,1.1101e+06,80.76
8ear-ba1.pdb,1.1184e+06,80.45
8ed3-ba1.pdb,1.298e+06,0
8efr-ba1.cif,1.615e+06,0
8eft-ba1.cif,1.6041e+06,0
8eiu-ba1.cif,2.1147e+06,83.09
8ej4-ba1.cif,1.223e+06,0
8ekb-ba1.cif,2.1736e+06,83.23
8ekb-ba2.cif,2.1394e+06,83.24
8ekc-ba1.cif,2.1521e+06,85.99
8em4-ba1.pdb,850970,95.5
8em7-ba1.pdb,968530,81
8emc-ba1.pdb,1.0415e+06,74.46
8emm-ba1.cif,2.1181e+06,82.58
8env-ba1.pdb,1.1413e+06,91.65
8eon-ba1.cif,1.3595e+06,82.84
8ep2-ba1.cif,3.9849e+06,0
8ep9-ba1.cif,3.623e+06,0
8esq-ba1.cif,1.9002e+06,85.96
8esr-ba1.cif,1.7036e+06,86.03
8esw-ba1.cif,948160,79.73
8et1-ba1.pdb,510970,0
8et2-ba1.pdb,618140,0
8etc-ba1.pdb,1.4041e+06,75.85
8etg-ba1.pdb,1.4522e+06,84.8
8eth-ba1.cif,1.1306e+06,80.15
8eti-ba1.pdb,1.318e+06,83.82
8etj-ba1.pdb,1.1732e+06,73.76
8eug-ba1.cif,1.8123e+06,76.64
8eui-ba1.cif,1.8082e+06,76.82
8eup-ba1.pdb,1.1486e+06,78.23
8euy-ba1.pdb,1.171e+06,78.36
